nr (1,1) (2,1) (3,1) (4,1) (1,2) (2,2) (3,2) (4,2) (1,3) (2,3) (3,3) (4,3) (1,4) (2,4) (3,4) (4,4) 
102 66.7976 70.7525 0 0 73.0812 76.769 90.0768 95.3091 77.2995 82.2217 86.5678 91.587 75.9536 80.5629 84.3971 87.6692 
103 66.8556 70.7698 0 0 73.1144 76.7848 90.0794 95.3063 77.3215 82.2317 86.5761 91.5896 75.9761 80.5771 84.4077 87.6763 
104 66.9131 70.7866 0 0 73.1474 76.7986 90.0776 95.3023 77.3412 82.2418 86.5813 91.5921 76.0001 80.5908 84.4175 87.6824 
105 66.971 70.8019 0 0 73.1801 76.8131 90.0807 95.3009 77.3621 82.2526 86.5866 91.5942 76.0249 80.6071 84.4277 87.6882 
106 67.0266 70.8189 0 0 73.2121 76.8261 90.0859 95.3026 77.3811 82.2627 86.5921 91.5967 76.0479 80.6219 84.4378 87.6942 
107 67.0791 70.835 0 0 73.2418 76.8407 90.0915 95.3032 77.4019 82.2707 86.5958 91.5988 76.0714 80.6375 84.4486 87.6994 
108 67.1317 70.8532 0 0 73.2726 76.8547 90.0953 95.3074 77.4216 82.2819 86.5995 91.6021 76.0939 80.6526 84.4584 87.7051 
109 67.1845 70.8701 0 0 73.3029 76.8678 90.0963 95.3106 77.4416 82.2923 86.6049 91.6051 76.1158 80.6684 84.4684 87.7118 
110 67.2347 70.8877 0 0 73.3318 76.8823 90.1018 95.3164 77.4603 82.3021 86.61 91.6068 76.1383 80.6828 84.4778 87.7174 
111 67.2847 70.9062 0 0 73.36 76.8935 90.1017 95.3171 77.4809 82.3118 86.6142 91.6084 76.1623 80.6982 84.4881 87.7245 
112 67.3323 70.9232 0 0 73.3858 76.9068 90.103 95.3109 77.4987 82.3189 86.6183 91.6104 76.1846 80.7126 84.497 87.7307 
113 67.382 70.9382 0 0 73.4144 76.9179 90.1066 95.3124 77.518 82.3278 86.6242 91.6134 76.2053 80.7262 84.5061 87.7368 
114 67.4308 70.9549 0 0 73.4408 76.9315 90.1095 95.3161 77.5353 82.3378 86.6285 91.6157 76.2237 80.7389 84.5152 87.743 
115 67.4768 70.9698 0 0 73.4668 76.9444 90.1104 95.3157 77.5536 82.347 86.6353 91.6181 76.244 80.7518 84.5239 87.7488 
116 67.5237 70.9849 0 0 73.4936 76.9589 90.1165 95.3123 77.5705 82.3562 86.6389 91.6202 76.2645 80.7653 84.5332 87.755 
117 67.5666 71.0012 0 0 73.5188 76.973 90.1192 95.3119 77.588 82.3652 86.6442 91.6231 76.2856 80.7787 84.5419 87.7598 
118 67.6111 71.0176 0 0 73.5437 76.984 90.1212 95.314 77.605 82.374 86.6507 91.6251 76.3036 80.791 84.5493 87.7646 
119 67.6542 71.0345 0 0 73.5671 76.9955 90.1221 95.3182 77.6198 82.3823 86.655 91.628 76.3224 80.8028 84.5572 87.7711 
120 67.6944 71.0502 0 0 73.5892 77.0058 90.124 95.3181 77.6362 82.3908 86.6576 91.6306 76.3407 80.8143 84.5646 87.7757 
121 67.735 71.0661 0 0 73.6118 77.0176 90.1234 95.3196 77.6521 82.3989 86.6599 91.6328 76.3607 80.827 84.5734 87.7803 
122 67.7758 71.0825 0 0 73.6348 77.0296 90.1275 95.32 77.6683 82.4075 86.667 91.6349 76.3799 80.839 84.5817 87.7845 
123 67.8161 71.0975 0 0 73.6577 77.0413 90.1292 95.3203 77.6864 82.4161 86.6699 91.6368 76.3983 80.8512 84.5896 87.7909 
124 67.8553 71.1124 0 0 73.6815 77.0533 90.1307 95.3248 77.7019 82.4246 86.6736 91.6391 76.4163 80.8632 84.5978 87.7959 
125 67.8949 71.1266 0 0 73.7019 77.064 90.1324 95.3266 77.7165 82.4322 86.6774 91.6411 76.4351 80.8752 84.6056 87.8009 
126 67.9344 71.1419 0 0 73.7251 77.0768 90.1349 95.3285 77.7328 82.4396 86.6834 91.643 76.453 80.8867 84.613 87.8064 
127 67.9719 71.1566 0 0 73.7472 77.0889 90.1374 95.3302 77.7468 82.4478 86.6859 91.6447 76.4735 80.8993 84.6206 87.8117 
128 68.008 71.172 0 0 73.7673 77.1013 90.1352 95.3291 77.7614 82.4555 86.6914 91.6456 76.4907 80.9107 84.628 87.8166 
129 68.045 71.1877 0 0 73.7888 77.1134 90.1362 95.3302 77.7756 82.4637 86.6955 91.6467 76.5093 80.9221 84.6362 87.8214 
130 68.0796 71.2032 0 0 73.8083 77.1251 90.1376 95.3318 77.7891 82.4717 86.7003 91.6493 76.5258 80.9331 84.6435 87.8264 
131 68.1149 71.2183 0 0 73.8285 77.1352 90.1401 95.3343 77.804 82.4784 86.7031 91.6518 76.5429 80.9445 84.6508 87.8299 
